power,lat,lon,id,GSV_status,GSV_lat,GSV_lon,GSV_date,GSV_pano_id,elev_GSV,distance,heading,fov,elev_tower,diff_elev,pitch,X1,X2,X3,X4,Y1,Y2,Y3,Y4,GSV_lat_2,GSV_lon_2,GSV_date_2,GSV_pano_id_2,GSV_lat_3,GSV_lon_3,GSV_date_3,GSV_pano_id_3,GSV_lat_4,GSV_lon_4,GSV_date_4,GSV_pano_id_4,GSV_lat_5,GSV_lon_5,GSV_date_5,GSV_pano_id_5
tower,41.201126200000004,-8.566479800000002,1731171504,OK,41.201044399999994,-8.5662799,2014-07,T8zAaV0luGqcUPVSb_3c1g,126.700004577637,23.974779483179802,292.254603690999,88.22354498095171,126.700004577637,0.0,0.0,-8.5662158,-8.567734100000001,-8.565727,-8.5671634,41.2018183,41.201671399999995,41.2009835,41.201054799999994,41.2012302943057,-8.565806333298454,2014-07,HzscFNlUsCez9R_3b6nkcA,41.2017919,-8.5679588,2014-07,1zfujmo1cAf68PHHcmN7YA,41.20089942739648,-8.56571587389374,2020-11,C1VuI87gKKyW9EVf68BRhA,41.2010602,-8.5671216,2009-07,rTpcaJPBNrhR-N_0PBC5Pg
tower,41.2014315,-8.5531653,1731171508,OK,41.2014695,-8.553336900000001,2019-09,RBgUnOT7oF74ek2Jsa0mDQ,114.900001525879,19.509038668334803,102.486376876639,88.791223898093,114.900001525879,0.0,0.0,-8.552172599999999,-8.55339574327227,-8.55315330419873,-8.553597400000001,41.2016037,41.2018666532306,41.2009193624248,41.2011074,41.2016403,-8.5521314,2020-06,oOP6VTqjkQTqYIF2UHAc6g,41.2018601,-8.553434,2020-06,JpO4M1TAZLIGuj8zBEoRnQ,41.2009344,-8.5531388,2020-06,Utz6yoHOQoDPsCOSVXfJhQ,41.2011312,-8.5536477,2020-12,JP36oC2OIzl056zNYnlS2w
tower,41.201498,-8.557705499999999,1731171513,OK,41.2013448843785,-8.557678435761861,2020-12,i1AaMgov0pp5hvRDk1RkCg,116.099998474121,17.2592923493215,349.976113575074,89.0772085996625,116.099998474121,0.0,0.0,-8.557642,-8.5577929,-8.5570509,-8.559186500000001,41.2020865,41.2027422,41.2011439,41.201062,41.20207559778831,-8.55764284418279,2020-06,9rsw0-7iaDGOr-QRN0IC1Q,41.2027354071285,-8.557758105537602,2020-06,ZLdhJ_xJeAJ3tGy0gPZmYg,41.20126454494475,-8.557011384599237,2020-12,mIG3gKbYcf5OHkX21PFLQg,41.2012354790519,-8.559142534180301,2020-11,Ani2W5X2ZYHa9P07evXRwQ
tower,41.2016331,-8.568155800000001,1731171514,OK,41.20154539999999,-8.568105599999999,2009-07,p_JO4VBLLbLPKuy5zq0CBQ,136.0,11.2166749500108,330.21292223652597,89.8453379300834,136.0,0.0,0.0,-8.56725377720406,-8.568621,-8.567859,-8.568236,41.202282186826295,41.2019791,41.200938,41.2011636,41.20227974857671,-8.567236886816548,2015-02,9JceYY_IO2njrAY9s8prNA,41.2019884,-8.5686367,2015-02,NIVRQFUL-6J3nOtF3jAmmw,41.20105366993307,-8.567755739243227,2009-07,J1OEeXTnm-1slroRip1HXA,41.20123135217035,-8.568164598678807,2009-07,l-JfuZ3_WbUuArfPoSmxyQ
tower,41.2017362,-8.5560183,1731171515,OK,41.201745808881995,-8.55584893981853,2014-07,tMEwnv2Dg_GDUKvKPJ5WOA,116.800003051758,18.8292129394472,266.75272676903,88.87764242295161,116.800003051758,0.0,0.0,-8.5557569,-8.5567269,-8.5559485,-8.55660414456227,41.2021563,41.2020893,41.201105,41.201586769309394,41.20218041420358,-8.555808028895953,2019-11,CbdcE_LVgTD3vitJk5TJvQ,41.20212010000001,-8.556627900000002,2014-07,E__p-mfhaLd-k2-iTvv5Nw,41.20117689322498,-8.555974438850498,2020-12,7Vf-P-hIhs66x9fGKW0zGg,41.2015908,-8.5566313,2019-12,CAoSLEFGMVFpcE1NYkMyZUJrU3FIeTB3Nno0WGFJT0hvU212b0RSZjR0U0RWU2Iy
tower,41.2017542,-8.556232199999998,1731171516,OK,41.201745808881995,-8.55584893981853,2014-07,tMEwnv2Dg_GDUKvKPJ5WOA,116.800003051758,42.5520751352697,271.254236339479,85.8620243472115,116.800003051758,0.0,0.0,-8.55560656457275,-8.5567269,-8.55604256624414,-8.55683345112757,41.2017643707578,41.2020893,41.2010785967305,41.201596900398,41.20180092567584,-8.55557256333826,2014-07,hDKGpGJhB24XbPZz06UaxQ,41.20212010000001,-8.556627900000002,2014-07,E__p-mfhaLd-k2-iTvv5Nw,41.201180706899,-8.556053637329077,2020-12,q3KZt1JIxsWv4EmS3xsKaw,41.20156069999999,-8.5568037,2019-12,CAoSLEFGMVFpcE93Z3E5dkJFUnhsMXJYOWhuUWE0anpmMGR1MF92M0JHWDJndkIx
tower,41.2017564,-8.559036099999998,1731171517,OK,41.2015300176432,-8.55913779091255,2020-12,lwa1Xbb7uUWjsWE-z0FXYw,122.300003051758,27.5472421891008,24.189607263903497,87.76941836579229,122.300003051758,0.0,0.0,-8.558601199999998,-8.55960496054054,-8.5592841,,41.202084899999996,41.2021701167568,41.2011065,,41.2021087,-8.5585228,2020-06,EXdjJR7tYgOVgLKWKyXC4Q,41.2021562,-8.5596144,2015-02,G6pU7l4QiJiSjIMTltCotw,41.20125773325349,-8.55930723682108,2020-11,3hGXrv4iATSLyY0342dirg,,,,
tower,41.2017659,-8.5564305,1731171519,OK,41.2015908,-8.556631300000001,2019-12,CAoSLEFGMVFpcE1NYkMyZUJrU3FIeTB3Nno0WGFJT0hvU212b0RSZjR0U0RWU2Iy,112.900001525879,29.572835316375297,48.91118280307239,87.5119277140201,112.900001525879,0.0,0.0,-8.55560680711854,-8.5576071,-8.5562761,-8.556484635217691,41.2017792905153,41.20191,41.201081099999996,41.201098002441505,41.20180092567584,-8.55557256333826,2014-07,hDKGpGJhB24XbPZz06UaxQ,41.2019205,-8.5576044,2020-06,TBFV3jysLVcvrIlymYrI9Q,41.20119711587477,-8.556303694111207,2020-12,HI9EZcOsUny0Gff1VKSE2A,41.20110980919996,-8.556627122483548,2015-04,RkKWW_rVeV5sEGf_KPnbmg
tower,41.2021368,-8.557945599999998,1731171524,OK,41.201960442567895,-8.55795079005662,2020-06,ULX-0kIQJLXxzsPHUiBdRQ,120.5,19.5841501542928,1.68568192865174,88.78167582784408,121.599998474121,1.09999847412109,3.2147995651751695,-8.5577929,-8.559427341175281,-8.5567814,-8.55806727942403,41.2027422,41.202510665250294,41.2020786,41.201283056120296,41.2027354071285,-8.557758105537602,2020-06,ZLdhJ_xJeAJ3tGy0gPZmYg,41.20255336664827,-8.559431207318715,2020-06,cRfiTCFZH1z7wvW2QP1Ewg,41.20208662965829,-8.556870042651582,2015-04,rjIsVofp62pyk2deqbsVRw,41.20138204721781,-8.557971368000477,2020-12,AX1BQLE5mzv8rhVwZBvARw
tower,41.202197600000005,-8.5575788,1731171532,OK,41.202188,-8.5576172,2020-06,JwIa0UNg_B1F47DPVPc9ng,113.300003051758,4.3935813547367,75.96375652396621,90.0,113.300003051758,0.0,0.0,-8.55686048499083,-8.5577929,-8.5567814,-8.55771627495016,41.202383758677705,41.2027422,41.2020786,41.2012330293813,41.2023771884028,-8.556943134863815,2015-04,Pgb5jc7xzOEODbCOsqLnuQ,41.2027354071285,-8.557758105537602,2020-06,ZLdhJ_xJeAJ3tGy0gPZmYg,41.20208662965829,-8.556870042651582,2015-04,rjIsVofp62pyk2deqbsVRw,41.20134488437854,-8.557678435761861,2020-12,i1AaMgov0pp5hvRDk1RkCg
tower,41.2022612,-8.5559784,1731171533,OK,41.202161700000005,-8.5560301,2014-07,jOTTegGz329hlvNW8SbBtA,119.800003051758,12.4464315347508,27.456297753870803,89.6890129404978,119.800003051758,0.0,0.0,-8.5559485,-8.5567013,,,41.201105,41.2020945,,,41.20117689322498,-8.555974438850498,2020-12,7Vf-P-hIhs66x9fGKW0zGg,41.20212010000001,-8.556627900000002,2014-07,E__p-mfhaLd-k2-iTvv5Nw,,,,,,,,
tower,41.2024781,-8.556073199999998,1731171536,OK,41.2025927291766,-8.55596760299709,2020-06,ftZRFqI9W4VuoCO5t05Ryw,119.800003051758,17.299831689705602,222.65143469534698,89.0720552936815,119.800003051758,0.0,0.0,-8.5577929,-8.5558667,-8.55683384643576,,41.2027422,41.202011799999994,41.2022809707004,,41.2027354071285,-8.557758105537602,2020-06,ZLdhJ_xJeAJ3tGy0gPZmYg,41.20200212702101,-8.555842923458275,2014-07,KMNqegtb-vcAe7VvglexRA,41.20228047984055,-8.55691877957699,2015-04,1jOYP3F0vTCsgCKqxfd9ww,,,,
tower,41.2026477,-8.552970599999998,1731171546,OK,41.2026225123997,-8.55348540444693,2020-06,dLhD_GnLpCUE2tMUakhQew,118.800003051758,57.211647716254,87.1989493868594,83.9985193581033,118.800003051758,0.0,0.0,-8.552470300000001,-8.55274068784415,-8.5531789,,41.203371600000004,41.202213549693205,41.201120200000005,,41.2034017,-8.5524448,2015-02,6se2B7Kgfy1qxVRGId8XdA,41.20222199824262,-8.552753707362484,2020-06,WgzGGPLz6xhJoTfp36LnGw,41.20115453261079,-8.553156852927733,2020-12,L_5Ijrea2dTa4k4dWbCT4g,,,,
tower,41.2026552,-8.556355900000002,1731171549,OK,41.2025927291766,-8.55596760299709,2020-06,ftZRFqI9W4VuoCO5t05Ryw,119.800003051758,43.655210058617705,279.13966226300596,85.72179533153171,113.300003051758,-6.5,-8.468782356910571,-8.5577929,-8.5558667,-8.55636264841702,,41.2027422,41.202011799999994,41.2021524429318,,41.2027354071285,-8.557758105537602,2020-06,ZLdhJ_xJeAJ3tGy0gPZmYg,41.20200212702101,-8.555842923458275,2014-07,KMNqegtb-vcAe7VvglexRA,41.2021671,-8.5563852,2014-07,jQJXChjseWH8C6Ky4UiL-A,,,,
tower,41.2027114,-8.5572319,1731171562,OK,41.202762744335296,-8.55703991671351,2015-04,e0c3_7Eyrh6-SndqkbNhyA,113.300003051758,22.0590886909499,255.02713316153802,88.46706499691321,113.300003051758,0.0,0.0,-8.55616718242816,-8.55829076323724,-8.5567814,-8.557642,41.2029900152736,41.204284355867,41.2020786,41.2020865,41.20259272917662,-8.555967602997093,2020-06,ftZRFqI9W4VuoCO5t05Ryw,41.20427338254623,-8.558347165939143,2020-06,Ugrs9eq2CdFpI1Dhe5TgZA,41.20208662965829,-8.556870042651582,2015-04,rjIsVofp62pyk2deqbsVRw,41.20207559778831,-8.55764284418279,2020-06,9rsw0-7iaDGOr-QRN0IC1Q
tower,41.202746999999995,-8.556402499999999,1731171567,OK,41.2025927291766,-8.55596760299709,2020-06,ftZRFqI9W4VuoCO5t05Ryw,119.800003051758,51.220804178428494,289.531100398856,84.760067265454,113.300003051758,-6.5,-7.23226636058182,-8.5558667,-8.55641047201531,,,41.202011799999994,41.2021530848593,,,41.20200212702101,-8.555842923458275,2014-07,KMNqegtb-vcAe7VvglexRA,41.2021671,-8.5563852,2014-07,jQJXChjseWH8C6Ky4UiL-A,,,,,,,,
tower,41.202886799999995,-8.5564218,1731171573,OK,41.2025927291766,-8.55596760299709,2020-06,ftZRFqI9W4VuoCO5t05Ryw,119.800003051758,60.060392882432296,302.92112492898497,83.63639073528401,113.300003051758,-6.5,-6.1767610896604905,-8.55613971608393,-8.5559569,-8.5567013,,41.2046356374356,41.2025166,41.2020945,,41.20463080538918,-8.556119248095674,2020-06,qB6_YzwzBxyqvjd5oJp1pg,41.20255844305888,-8.555953134332364,2014-07,9xiuuWbsAj9BpRaCml-CPA,41.20212010000001,-8.556627900000002,2014-07,E__p-mfhaLd-k2-iTvv5Nw,,,,
tower,41.2029992,-8.5564387,1731171575,OK,41.202955342698495,-8.557088261099661,2015-04,Lrx75d5OzuU_gv7CZC7hpA,115.800003051758,72.26544029796929,86.13734529368709,82.08490165703779,116.400001525879,0.599998474121094,0.475698898932831,-8.55617385771114,-8.557659800000001,-8.5559569,-8.5567013,41.2046411444105,41.2047091,41.2025166,41.2020945,41.20464725906756,-8.55622458146274,2020-06,5DzF1hRVAQbmtiQDA7CMvw,41.2047173,-8.5576861,2020-06,ucvmQs-D3NoX9azT84hOTg,41.20255844305888,-8.555953134332364,2014-07,9xiuuWbsAj9BpRaCml-CPA,41.20212010000001,-8.556627900000002,2014-07,E__p-mfhaLd-k2-iTvv5Nw
tower,41.2031399,-8.5528891,1731171580,OK,41.20340170000001,-8.5524448,2015-02,6se2B7Kgfy1qxVRGId8XdA,117.5,57.242187723344706,239.491642813693,83.99463715381209,117.5,0.0,0.0,-8.5525535,-8.55305794317203,-8.55246766558766,-8.55358455250362,41.203869899999994,41.2045632135563,41.202359559368205,41.2029780749341,41.20386710841045,-8.552503188299895,2015-02,Hyivlz5LojwZogtL3hirZg,41.20455673783487,-8.55303743039764,2020-06,BhxjrvDZT29cEI-gB9gSZg,41.20239089415641,-8.55244120233114,2020-06,T0lWLcFWHVmqsw5HV39G3Q,41.203011,-8.55357,2020-06,Tm5SiKze5auGQZPgtE_yjg
tower,41.2031444,-8.556424699999999,1731171588,OK,41.2030519938525,-8.55711248937902,2015-04,kk6sLrWK4cBq3A4bmfaX-A,115.800003051758,77.0305712380227,82.3479964875371,81.4791646731327,116.400001525879,0.599998474121094,0.4462732721427561,-8.55618303929773,-8.557279199999998,-8.5559569,-8.55701777936999,41.2046426253818,41.2048042,41.2025166,41.2029906974185,41.20464725906756,-8.55622458146274,2020-06,5DzF1hRVAQbmtiQDA7CMvw,41.20479301759401,-8.557250294193722,2020-06,sygNtisLgT6DwFrU_X9spQ,41.20255844305888,-8.555953134332364,2014-07,9xiuuWbsAj9BpRaCml-CPA,41.20295534269848,-8.557088261099665,2015-04,Lrx75d5OzuU_gv7CZC7hpA
tower,41.2031979,-8.5569696,1731171590,OK,41.2031482013217,-8.55713666592027,2015-04,aFTlXHoRyteUKkw1ouHWlg,115.800003051758,19.3474561306049,73.43333999411199,88.8117640511943,116.400001525879,0.599998474121094,1.7762731097011,-8.556266800000001,-8.557884890373911,-8.5559569,-8.5578371,41.20337070000001,41.2045575764087,41.2025166,41.2029345,41.20324386274736,-8.557160579276285,2015-04,XhZqqLnAcBOs2hvn0btPVQ,41.20457440306632,-8.557887012307235,2020-06,l2yVZhe0ngmx4my4ySeOaw,41.20255844305888,-8.555953134332364,2014-07,9xiuuWbsAj9BpRaCml-CPA,41.2029549,-8.557810799999999,2020-06,4vMh9lp7SxJSmPsVY5YPVw
tower,41.20320529999999,-8.5652905,1731171592,OK,41.203630596415,-8.56495596651873,2020-06,bT9ydWMX-bTlH6qqXyfe8A,133.5,60.062149301855,218.18820082006198,83.63616746162859,133.5,0.0,0.0,-8.56508645527565,-8.5663477,-8.5644671,-8.5662959,41.2036747161579,41.2039134,41.202994,41.2027015,41.20367444165608,-8.565060329514564,2020-06,9DtwMPK3y4n9qD2Q47ZMEg,41.20413914605952,-8.566140195577228,2020-06,bRzsIRcVqxxscHUasPf3mQ,41.2029909,-8.5644757,2020-06,nO1qCTDBh8k2qI25ovPMpg,41.2023652,-8.5669417,2017-04,CAoSLEFGMVFpcFBucDg4ZHgtRkF3WFQ0SHFyRnRZNmdQNnJtSzUyZkFsUmpnZDE0
tower,41.2293419,-8.604636300000001,1808619546,OK,41.2287785,-8.6059438,2020-06,pYOT3yXfSsldEm7byRisCQ,77.5999984741211,158.03280974231,66.68885463049479,71.18226994801151,74.0999984741211,-3.5,-1.2687393875121,-8.6068401,-8.60430041454423,-8.6046484,,41.23011079999999,41.2282235820159,41.2287141,,41.23014341096578,-8.606817102240347,2019-09,Ach9oE7e5OcoTuU3TkQofA,41.22823183500459,-8.604270839706142,2019-09,NxBGCLTPAiBNwQJZbc4lIw,41.22819824944801,-8.604381764215887,2019-09,6cziKk99dcEL-h6g2VVcAQ,,,,
tower,41.229136499999996,-8.6049787,1808619551,OK,41.2287785,-8.6059438,2020-06,pYOT3yXfSsldEm7byRisCQ,77.5999984741211,114.258960021527,69.6478650828693,76.74674237014491,74.0999984741211,-3.5,-1.75454547121394,-8.60692972318132,-8.60473013083835,-8.605393800000002,,41.229872765185206,41.228670503599,41.2283987,,41.22985958719761,-8.606913720629114,2020-06,bJWMXrZI2EtSLNBl9ZfOng,41.22816466389143,-8.604492688725635,2019-09,QDpCmpkdnUsDijjQP3hVjg,41.22832180132173,-8.605615479908556,2020-06,JQKp2WgDBwmpWhPdFtsmVQ,,,,
tower,41.2294367,-8.6044057,1808619554,OK,41.228387118105104,-8.60376832898258,2019-09,NkPvW-n3wldQS6w4Bv7LUQ,70.9000015258789,136.302574994278,328.73128810183397,73.9445879244562,73.9000015258789,3.0,1.2608682602083001,-8.604092284328969,-8.6068401,-8.60406277848438,-8.6046484,41.2328784683875,41.23011079999999,41.2282949557194,41.2287141,41.23287144632863,-8.604108368944653,2020-06,OZElRlmdLwjqPrRSAtewKQ,41.23014341096578,-8.606817102240347,2019-09,Ach9oE7e5OcoTuU3TkQofA,41.2283139,-8.6039998,2019-09,e3FFo5GLd50CVi8vs11uoQ,41.22819824944801,-8.604381764215887,2019-09,6cziKk99dcEL-h6g2VVcAQ
tower,41.228218299999995,-8.6078416,1808628773,OK,41.228377200000004,-8.6078591,2014-08,k0X8FiRLHWPgjNgHE81YHQ,72.9000015258789,17.7445434618508,173.715220015854,89.0155241362054,72.9000015258789,0.0,0.0,-8.60717582556326,-8.6091084,-8.6075925,-8.6085843318554,41.228364118032296,41.228470200000004,41.227515600000004,41.228079480646294,41.2283836,-8.6071137,2020-06,L8RLuEk0JNRAdt8cjpCUOQ,41.2285154,-8.6090891,2014-08,si1A4UcnNbz6oRF-IArUXA,41.22798300682876,-8.607690739789058,2014-08,uCrV4YYvBeQ7HxZUrFQwKA,41.22811939929619,-8.608539219720873,2014-08,C93i_I9Xgn6CyU6tGaIrCw
tower,41.2282047,-8.6103952,1808628774,OK,41.2283115,-8.609994,2020-06,1QXEGktFO77K18Ri1W-6xQ,64.90000152587889,46.0840773506686,255.09347393066002,85.4130410147455,64.90000152587889,0.0,0.0,-8.60915944051417,-8.61052074891137,-8.6085406,-8.6110696,41.2286215210511,41.2289006821425,41.2278455,41.2280544,41.22862890863887,-8.609128701551583,2014-08,yzinczO1biTlo27hYatWEQ,41.2289571,-8.6101633,2020-06,Wm9gbGLnrLuSWyUPfeaMPw,41.2278578,-8.6084773,2014-08,CIi-LcJ4YfPTDPKTduKtRw,41.2280759,-8.6110326,2020-06,0F2-csqscmM6F4j3Mcxl9g
tower,41.2303631,-8.6068145,1808628777,OK,41.230306965794604,-8.60691661344208,2019-09,8-u7ZNz33svbHUy-3-vzRQ,79.5999984741211,12.934336174238698,61.201350589815995,89.62699116429171,79.5999984741211,0.0,0.0,-8.6065778,-8.607513699999998,-8.6057773,-8.608153300000001,41.2319456,41.231055700000006,41.2284449,41.2300244,41.23194403708438,-8.606599985341992,2019-09,LGlisZmQL2M0NOkdnUYIEQ,41.23107848896186,-8.607422678243802,2019-09,tIKXoCewZySlwJUnRYusTw,41.22844506176477,-8.605701953416995,2020-06,QNKr7C87M3-mb--S2bvOXQ,41.23002374802893,-8.608228134176443,2020-06,m6AmD6tQ11qw7A96Hke-zg
tower,41.233009499999994,-8.608230800000001,1808628778,OK,41.2330574142176,-8.60861810694529,2019-09,recGcvGy_V90_IbIuw3LkA,82.9000015258789,43.318799490654,97.052299640851,85.7645593867813,82.9000015258789,0.0,0.0,-8.60795882268796,-8.60904966730048,-8.607532199999998,-8.609513699999999,41.2343086157557,41.2339184191825,41.2325708,41.2327096,41.23433931662242,-8.607974429858665,2019-09,5p--E2X54_afbRdNOuU6pw,41.23389651859993,-8.609084765719016,2020-06,MDG-IMUsZh-75lXBI_iKWg,41.23230009384038,-8.608245777479802,2020-06,bzElEys0QkfFy0cLpbprVA,41.23281899834932,-8.609857447777438,2020-06,uZ_tX61CJMy2Ylo6PswkIg
tower,41.227506700000006,-8.6069594,1808628782,OK,41.2280530275023,-8.60700594624139,2020-06,AahLG0CmGkraqzCcuVT88Q,74.0999984741211,60.8620492771527,175.13025004557,83.5344852613789,66.7000045776367,-7.399993896484379,-6.932356944660679,-8.605693790369388,-8.6075925,-8.606587699999999,-8.6075745,41.2283139777894,41.227515600000004,41.226147,41.2274174,41.22832180132173,-8.605615479908556,2020-06,JQKp2WgDBwmpWhPdFtsmVQ,41.22798300682876,-8.607690739789058,2014-08,uCrV4YYvBeQ7HxZUrFQwKA,41.226159,-8.6065562,2020-06,-Zp80reVEnbQ9qOqrFWJUw,41.22798300682876,-8.607690739789058,2014-08,uCrV4YYvBeQ7HxZUrFQwKA
tower,41.233354,-8.6057173,1808628783,OK,41.233555713751294,-8.60567819327116,2021-05,CAoSLEFGMVFpcE1kd2F5SjE4RTFnRDhqUDJ4Y3JHc2QxdU9sRzlVYU1icXZ2SExX,77.4000015258789,22.8071302392106,190.97195573312698,88.3719749695919,77.4000015258789,0.0,0.0,-8.6033503,-8.6062031,-8.60524650478946,-8.60665475538054,41.2339248,41.2343148,41.2327855315789,41.2326228420087,41.2338994,-8.6033469,2019-09,WVVOfEmtpnIFguynWChscw,41.23430470671948,-8.606242879462043,2019-09,cf087TDOD7y0ZaIE-cJlcw,41.2327880879492,-8.605255083578738,2019-09,ydf2TKIbrjv89gxmRVrPhw,41.23215127236093,-8.606225593537696,2019-09,dEiwd_MN6n8VpH_vvze6uA
tower,41.2306395,-8.6069004,1808628784,OK,41.2305482938032,-8.60707203204001,2019-09,loukwf2WVEOakphZ50yMEg,76.4000015258789,21.574050774652502,62.0135810498731,88.5287223591543,76.4000015258789,0.0,0.0,-8.6065778,-8.607513699999998,-8.6068401,-8.608260699999999,41.2319456,41.231055700000006,41.23011079999999,41.2306148,41.23194403708438,-8.606599985341992,2019-09,LGlisZmQL2M0NOkdnUYIEQ,41.23107848896186,-8.607422678243802,2019-09,tIKXoCewZySlwJUnRYusTw,41.23014341096578,-8.606817102240347,2019-09,Ach9oE7e5OcoTuU3TkQofA,41.2311805,-8.6084231,2020-06,yl1YvxU0-A6BRtnlpXDe4A
tower,41.2299274,-8.6065034,1808628785,OK,41.2298365306,-8.60663635468496,2020-06,hK3PY1hSYEfUqNb7XWmlHA,79.5999984741211,17.875548390562898,55.6488994469378,88.99887096730129,79.5999984741211,0.0,0.0,-8.608153300000001,-8.6057773,-8.6071924,,41.2300244,41.2284449,41.229176700000004,,41.23002374802893,-8.608228134176443,2020-06,m6AmD6tQ11qw7A96Hke-zg,41.22844506176477,-8.605701953416995,2020-06,QNKr7C87M3-mb--S2bvOXQ,41.22915627843847,-8.607173321047007,2020-06,kKHOnQ5SwUeI-Mup-3GKAw,,,,
tower,41.2290963,-8.606487300000001,1808628787,OK,41.2290938833747,-8.606621364052192,2014-08,HojdVsk5w5lyTw9q2ucPGw,78.7000045776367,14.8835272790037,88.9673037891577,89.379212634025,78.7000045776367,0.0,0.0,-8.60713106203604,-8.6057773,-8.606511099999999,,41.2293392389764,41.2284449,41.228053700000004,,41.22934223729338,-8.607107523422211,2020-06,B1DGNiWgunXcbP_renW1SA,41.22844506176477,-8.605701953416995,2020-06,QNKr7C87M3-mb--S2bvOXQ,41.22807212001848,-8.60650436993113,2020-06,GyMQSTT2p9tCto3Kvj0hYQ,,,,
tower,41.230468,-8.6077775,1808628789,OK,41.230712011567995,-8.607180306415241,2019-09,TyvTsFpDBa4kY2WggqTCwA,82.7000045776367,71.608492800083,247.77521742959598,82.1684119321928,82.7000045776367,0.0,0.0,-8.60728662333628,-8.6086244,-8.6068401,-8.608153300000001,41.2307904846691,41.230556400000005,41.23011079999999,41.2300244,41.23083692304493,-8.607262918391314,2019-09,hLFU6dXJKXTU3e8aIsEsIQ,41.23055257246702,-8.609048916023236,2020-06,uSIOo2mt05JWNtf768Onrw,41.23014341096578,-8.606817102240347,2019-09,Ach9oE7e5OcoTuU3TkQofA,41.23002374802893,-8.608228134176443,2020-06,m6AmD6tQ11qw7A96Hke-zg
