0,power,lat,lon,id,source,location:transition,line_attachment,material,line_management,design,ref,description,operator,operator:wikidata,structure,colour,line_arrangement,mapillary,operator:wikipedia,cables,disused,fixme
2680,tower,41.0683198,-8.4595578,11147001709,,,,,,,,,,,,,,,,,,
2681,tower,41.1096556,-8.4734129,11147001714,,,,,,,,,,,,,,,,,,
2682,tower,41.3116763,-8.6817398,11149604997,,,,,,,,,,,,,,,,,,
2683,tower,41.3326215,-8.7112999,11149605003,,,,,,,,,,,,,,,,,,
2684,tower,41.3297619,-8.7078293,11149605004,,,,,,,,,,,,,,,,,,
2685,tower,41.356552,-8.733538,11149612405,,,,,,,,,,,,,,,,,,
2686,tower,41.3946252,-8.7443955,11149612438,,,,,,,,,,,,,,,,,,
2687,tower,41.3945461,-8.7443849,11149612441,,,,,,,,,,,,,,,,,,
2688,tower,41.2457565,-8.5549258,11251834951,,,,,,,,,,,,,,,,,,
2689,tower,41.243975,-8.5509844,11251834952,,,,,,,,,,,,,,,,,,
2690,tower,41.2487461,-8.5578815,11251834971,,,,,,,,,,,,,,,,,,
2691,tower,41.2527914,-8.5583718,11251834972,,,,,,,,,,,,,,,,,,
2692,tower,41.2340635,-8.5077175,11251834973,,,,,,,,,,,,,,,,,,
2693,tower,41.1065467,-8.6100984,11252653425,,,,,,,,,,,,,,,,,,
2694,tower,41.0884663,-8.6205556,11252653426,,,,,,,,,,,,,,,,,,
2695,tower,41.3552825,-8.5542203,11252692125,,,,,,,,,,,,,,,,,,
2696,tower,41.0802985,-8.6124236,11253145378,,,,,,,,,,,,,,,,,,
2697,tower,41.0803218,-8.612273,11253145380,,,,,,,,,,,,,,,,,,
2698,tower,41.0774235,-8.6116691,11253145382,,,,,,,,,,,,,,,,,,
2699,tower,41.079454,-8.6124483,11253145383,,,,,,,,,,,,,,,,,,
2700,tower,41.0750832,-8.611182,11253145386,,,,,,,,,,,,,,,,,,
2701,tower,41.0764502,-8.6118283,11253145387,,,,,,,,,,,,,,,,,,
2702,tower,41.0752705,-8.6114237,11253145388,,,,,,,,,,,,,,,,,,
2703,tower,41.072156,-8.6105921,11253145389,,,,,,,,,,,,,,,,,,
2704,tower,41.0742104,-8.6113642,11253145390,,,,,,,,,,,,,,,,,,
2705,tower,41.0721149,-8.6107878,11253145391,,,,,,,,,,,,,,,,,,
2706,tower,41.0709432,-8.6104211,11253145392,,,,,,,,,,,,,,,,,,
2707,tower,41.070756,-8.6106825,11253145393,,,,,,,,,,,,,,,,,,
2708,tower,41.0708395,-8.6105645,11253145394,,,,,,,,,,,,,,,,,,
2709,tower,41.0698812,-8.610483,11253145395,,,,,,,,,,,,,,,,,,
2710,tower,41.0698975,-8.6103344,11253145396,,,,,,,,,,,,,,,,,,
2711,tower,41.0870974,-8.5872739,11253694638,,,,,,,,,,,,,,,,,,
2712,tower,41.2842072,-8.6016974,11258583711,,,,,,,,,,,,,,,,,,
2713,tower,41.2792569,-8.6024455,11258583712,,,,,,,,,,,,,,,,,,
2714,tower,41.2764155,-8.6028735,11258583713,,,,,,,,,,,,,,,,,,
2715,tower,41.2727718,-8.6034224,11258583714,,,,,,,,,,,,,,,,,,
2716,tower,41.2983481,-8.5884165,11258588292,,,,,,,,,,,,,,,,,,
2717,tower,41.2137936,-8.6706918,11268222469,,,,,,,,,,,,,,,,,,
2718,tower,41.060909,-8.5320541,11269479804,,,,,,,,,,,,,,,,,,
2719,tower,41.0577496,-8.555737,11269844361,,,,,,,,,,,,,,,,,,
2720,tower,41.2172833,-8.6241066,11276221104,,yes,,,,,,,,,,,,,,,,
2721,tower,41.0728932,-8.5828432,11277769259,,,,metal,,,,,,,lattice,gray,,,,,,
2722,tower,41.2565108,-8.4965683,11328007323,,,,,,,,,,,,,,,,,yes,
2723,tower,41.1855892,-8.4824981,11329987056,,yes,,concrete,,,,,,,solid,,vertical,,,,,
2724,tower,41.2002558,-8.4647942,11336751678,,,,concrete,,,,,,,solid,,,,,,yes,
2725,tower,41.1551319,-8.4549069,11339183959,,yes,,concrete,,h-frame,1,,,,solid,,,,,,,
2726,tower,41.124896,-8.4822506,11339272056,,,,,,,,,,,,,,,,,,
2727,tower,41.1372307,-8.489187,11339272057,,,,,,,,,,,,,,,,,,
2728,tower,41.1385621,-8.4898791,11339272058,,,,,,,,,,,,,,,,,,
2729,tower,41.1421844,-8.491759,11339272059,,,,,,,,,,,,,,,,,,
2730,tower,41.129679,-8.4850227,11339272060,,,,,,,,,,,,,,,,,,
2731,tower,41.1591324,-8.5009919,11339272061,,,,,,,,,,,,,,,,,,
2732,tower,41.0721317,-8.4566054,11339275778,,,,,,,,,,,,,,,,,,
2733,tower,41.0692988,-8.4572934,11345214760,,,,,,,,,,,,,,,,,yes,
2734,tower,41.2739611,-8.428534,11345379614,,,,,,,,,,,,,,,,,,
2735,tower,41.254698,-8.4196472,11345379666,,,,,,,,,,,solid,,,,,,,
2736,tower,41.15847,-8.4520624,11349591592,,yes,,,,,,,,,,,,,,,,
2737,tower,41.1966198,-8.446252,11349591593,,,,,,,,,,,,,,,,,,
2738,tower,41.200087,-8.4466477,11349591594,,,,,,,,,,,,,,,,,,
2739,tower,41.2046095,-8.447172,11349591595,,,,,,,,,,,,,,,,,,
2740,tower,41.208047,-8.4470245,11349591597,,,,,,,,,,,,,,,,,,
2741,tower,41.2114239,-8.4462346,11349591598,,,,,,,,,,,,,,,,,,
2742,tower,41.2131128,-8.4457357,11349591599,,,,,,,,,,,,,,,,,,
2743,tower,41.2365586,-8.4377696,11349591600,,,,,,,,,,,,,,,,,,
2744,tower,41.2459088,-8.4350552,11349591601,,,,,,,,,,,,,,,,,,
2745,tower,41.2479769,-8.4343109,11349591602,,,,,,,,,,,,,,,,,,
2746,tower,41.2493986,-8.43325,11349591603,,,,,,,,,,,,,,,,,,
2747,tower,41.2505168,-8.4311418,11349591604,,,,,,,,,,,,,,,,,,
2748,tower,41.269817,-8.5156066,11355895200,,,,,,,,,,,,,,,,,,
2749,tower,41.0654682,-8.6440482,11358713954,,,,,,,,,,,,,,,,,,
2750,tower,41.0654854,-8.6459311,11358713981,,,,,,,,,,,,,,,,,,
2751,tower,41.0656992,-8.6462557,11358713982,,,,,,,,,,,,,,,,,,
2752,tower,41.0668039,-8.6451224,11358713983,,,,,,,,,,,,,,,,,,
2753,tower,41.068133,-8.643778,11358713985,,,,,,,,,,,,,,,,,,
2754,tower,41.0675122,-8.6439651,11358713986,,,,,,,,,,,,,,,,,,
2755,tower,41.307001,-8.5785536,11361658874,,,,,,,,,,,,,,,,,,
2756,tower,41.3161811,-8.5702476,11361658881,,,,,,,,,,,,,,,,,,
2757,tower,41.3187728,-8.569535,11361658891,,,,,,,,,,,,,,,,,,
2758,tower,41.3239177,-8.5683068,11361658892,,,,,,,,,,,,,,,,,,
2759,tower,41.3260391,-8.5675976,11361658893,,,,,,,,,,,,,,,,,,
2760,tower,41.332101,-8.5664394,11361658894,,,,,,,,,,,,,,,,,,
2761,tower,41.3295661,-8.566786,11361658895,,,,,,,,,,,,,,,,,,
2762,tower,41.3384244,-8.5648199,11361658896,,,,,,,,,,,,,,,,,,
2763,tower,41.3417211,-8.5640399,11361658897,,,,,,,,,,,,,,,,,,
2764,tower,41.1448093,-8.6422431,11364765840,,,,,,,,,,,,,,,,,,
2765,tower,41.1391454,-8.6497781,11364765849,,,,,,,,,,,,,,,,,,
2766,tower,41.140319,-8.6489265,11364765850,,,,,,,,,,,,,,,,,,
2767,tower,41.1423354,-8.6453115,11364765851,,,,,,,,,,,,,,,,,,
2768,tower,41.1430666,-8.64333,11364765852,,,,,,,,,,,,,,,,,,
2769,tower,41.1430121,-8.6404782,11364765853,,,,,,,,,,,,,,,,,,
2770,tower,41.1437064,-8.6416228,11364765854,,,,,,,,,,,,,,,,,,
2771,tower,41.0427546,-8.4010843,11369607063,,,,,,,,,,,,,,,,,,
2772,tower,41.0415742,-8.4028526,11369607064,,,,,,,,,,,,,,,,,,
2773,tower,41.0392345,-8.4065661,11369607065,,,,,,,,,,,,,,,,,,
2774,tower,41.0362787,-8.4111486,11369607066,,,,,,,,,,,,,,,,,,
2775,tower,41.0335438,-8.4154556,11369607067,,,,,,,,,,,,,,,,,,
2776,tower,41.0320921,-8.4177643,11369607068,,,,,,,,,,,,,,,,,,
2777,tower,41.0307896,-8.4197974,11369721469,,,,,,,,,,,,,,,,,,
2778,tower,41.0292716,-8.4221745,11369721470,,,,,,,,,,,,,,,,,,
2779,tower,41.0269077,-8.4247622,11369721471,,,,,,,,,,,,,,,,,,
2780,tower,41.0257129,-8.4260684,11369721472,,,,,,,,,,,,,,,,,,
2781,tower,41.0247244,-8.427144,11369721473,,,,,,,,,,,,,,,,,,
2782,tower,41.0212691,-8.4309246,11369721474,,,anchor,,,,,,,,,,,,,,,
2783,tower,41.3626922,-8.4304377,11372348823,,,,,,,,,,,,,,,,,,
2784,tower,41.3636912,-8.4284402,11372348824,,,,,,,,,,,,,,,,,,
2785,tower,41.365279,-8.4253536,11372348825,,,,,,,,,,,,,,,,,,
2786,tower,41.3663479,-8.4232186,11372348826,,,,,,,,,,,,,,,,,,
2787,tower,41.3654571,-8.421675,11372348827,,,,,,,,,,,,,,,,,,
2788,tower,41.364825,-8.4204344,11372348828,,,,,,,,,,,,,,,,,,
2789,tower,41.3650374,-8.4188372,11372348829,,,,,,,,,,,,,,,,,,
2790,tower,41.3661798,-8.4176476,11372348830,,yes,,,,,,,,,,,,,,,,
2791,tower,41.3628124,-8.4502385,11372348831,,,,,,,,,,,,,,,,,,
2792,tower,41.3628965,-8.4474631,11372348832,,,,,,,,,,,,,,,,,,
2793,tower,41.3629297,-8.4435135,11372348833,,,,,,,,,,,,,,,,,,
2794,tower,41.3630294,-8.4375617,11372348834,,,,,,,,,,,,,,,,,,
2795,tower,41.3564633,-8.4456453,11372348845,,,,steel,,,,,,,lattice,,,,,,,Adicionar linhas
2796,tower,41.3565186,-8.6579212,11373183465,,,,,,,,,,,,,,,,,,
2797,tower,41.3557274,-8.6648074,11373183466,,,,,,,,,,,,,,,,,,
2798,tower,41.3567429,-8.6678662,11373183467,,,,,,,,,,,,,,,,,,
2799,tower,41.3417678,-8.6882138,11373183468,,,,,,,,,,,,,,,,,,
2800,tower,41.3634411,-8.4286657,11373218906,,,,,,,,,,,,,,,,,,
2801,tower,41.3654404,-8.4247299,11373218907,,,,,,,,,,,,,,,,,,
2802,tower,41.3664625,-8.4226453,11373218908,,,,,,,,,,,,,,,,,,
2803,tower,41.3723564,-8.4139609,11373218909,,,,,,,,,,,,,,,,,,
2804,tower,41.3630188,-8.4360523,11373218945,,,,,,,,,,,,,,,,,,
2805,tower,41.358845,-8.4284583,11373218946,,,,,,,,,,,,,,,,,,
2806,tower,41.361751,-8.433594,11373218947,,,,,,,,,,,,,,,,,,
2807,tower,41.3622231,-8.434331,11373218948,,,,,,,,,,,,,,,,,,
2808,tower,41.3628703,-8.4351698,11373218950,,,,,,,,,,,,,,,,,,
2809,tower,41.3628552,-8.4352362,11373218951,,,,,,,,,,,,,,,,,,
2810,tower,41.3628436,-8.4353073,11373218952,,,,,,,,,,,,,,,,,,
2811,tower,41.3631345,-8.4348989,11373218953,,yes,,,,,,,,,,,,,,,,
2812,tower,41.3628713,-8.4344637,11373218954,,,,,,,,,,,,,,,,,,
2813,tower,41.3627677,-8.4337717,11373218955,,,,,,,,,,,,,,,,,,
2814,tower,41.3415473,-8.6921572,11373221869,,,,,,,,,,,,,,,,,,
2815,tower,41.3419638,-8.6844443,11373221870,,,,,,,,,,,,,,,,,,
2816,tower,41.3421558,-8.6808707,11373221871,,,,,,,,,,,,,,,,,,
2817,tower,41.3424049,-8.6964489,11373221872,,,,,,,,,,,,,,,,,,
2818,tower,41.3424008,-8.6759907,11373221873,,,,,,,,,,,,,,,,,,
2819,tower,41.3425641,-8.6726455,11373221874,,,,,,,,,,,,,,,,,,
2820,tower,41.3576688,-8.4873589,11373749269,,,,,,,,,,,,,,,,,,
2821,tower,41.3574317,-8.4837775,11373749275,,,,,,,,,,,,,,,,,,
2822,tower,41.3579411,-8.4817189,11373749276,,yes,,concrete,,,,,,,solid,,,,,,,
2823,tower,41.35861,-8.4815452,11373749281,,,,,,,,,,,,,,,,,,
2824,tower,41.3606971,-8.4709512,11373749284,,,,,,,,,,,,,,,,,,
2825,tower,41.3602368,-8.4740115,11373749285,,,,,,,,,,,,,,,,,,
2826,tower,41.3597499,-8.4772986,11373749286,,,,,,,,,,,,,,,,,,
2827,tower,41.3610957,-8.4682851,11373749287,,,,,,,,,,,,,,,,,,
2828,tower,41.361591,-8.4648398,11373749288,,,,,,,,,,,,,,,,,,
2829,tower,41.3622593,-8.4602693,11373749289,,,,,,,,,,,,,,,,,,
2830,tower,41.3627244,-8.4564069,11373749290,,,,,,,,,,,,,,,,,,
2831,tower,41.3501991,-8.4100838,11373911303,,,,,,,,,,,,,,,,,,
2832,tower,41.3508278,-8.412817,11373911304,,,,,,,,,,,,,,,,,,
2833,tower,41.3513805,-8.4152028,11373911305,,,,,,,,,,,,,,,,,,
2834,tower,41.3527607,-8.4176718,11373911306,,,,,,,,,,,,,,,,,,
2835,tower,41.354299,-8.4204023,11373911307,,,,,,,,,,,,,,,,,,
2836,tower,41.355817,-8.4230831,11373911308,,,,,,,,,,,,,,,,,,
2837,tower,41.3573129,-8.4257184,11373911309,,,,,,,,,,,,,,,,,,
2838,tower,41.3269275,-8.494564,11373911315,,yes,,concrete,,,,,,,solid,,,,,,,
2839,tower,41.3259728,-8.4960365,11373911316,,,,,,,,,,,,,,,,,,
2840,tower,41.3252819,-8.4985283,11373911317,,,,,,,,,,,,,,,,,,
2841,tower,41.327276,-8.5008028,11373911318,,,,,,,,,,,,,,,,,,
2842,tower,41.326434,-8.5035118,11373911319,,,,,,,,,,,,,,,,,,
2843,tower,41.3293647,-8.5063684,11373911320,,,,,,,,,,,,,,,,,,
2844,tower,41.332267,-8.5092866,11373911321,,,,,,,,,,,,,,,,,,
2845,tower,41.3351007,-8.5102576,11373911322,,,,,,,,,,,,,,,,,,
2846,tower,41.3379685,-8.508879,11373911323,,,,,,,,,,,,,,,,,,
2847,tower,41.3407677,-8.5065723,11373911324,,,,,,,,,,,,,,,,,,
2848,tower,41.3444931,-8.5051587,11373911325,,,,,,,,,,,,,,,,,,
2849,tower,41.3465591,-8.5052392,11373911326,,,anchor,,,,,,,,,,,,,,,
2850,tower,41.351444,-8.5006499,11373911327,,,,,,,,,,,,,,,,,,
2851,tower,41.3494425,-8.502616,11373911328,,,,,,,,,,,,,,,,,,
2852,tower,41.3540171,-8.4968305,11373911329,,,,,,,,,,,,,,,,,,
2853,tower,41.355503,-8.4941778,11373911330,,,,,,,,,,,,,,,,,,
2854,tower,41.3578082,-8.4895657,11373911331,,,,,,,,,,,,,,,,,,
2855,tower,41.357028,-8.5500093,11374132887,,,,,,,,,,,,,,,,,,
2856,tower,41.3566868,-8.5524219,11374132888,,,,,,,,,,,,,,,,,,
2857,tower,41.35793,-8.5437544,11374132895,,,,,,,,,,,,,,,,,,
2858,tower,41.3576159,-8.5437396,11374132898,,,,concrete,,,,,,,solid,,,,,,,
2859,tower,41.3552402,-8.54369,11374132907,,,,,,,,,,,,,,,,,,
2860,tower,41.3560888,-8.543918,11374132908,,,,,,,,,,,,,,,,,,
2861,tower,41.3562157,-8.5441902,11374132914,,,,,,,,,,,,,,,,,,
2862,tower,41.3527587,-8.5442546,11374132915,,,,,,,,,,,,,,,,,,
2863,tower,41.3511238,-8.5430141,11374132916,,,,,,,,,,,,,,,,,,
2864,tower,41.351007,-8.5434902,11374132917,,,,,,,,,,,,,,,,,,
2865,tower,41.176253,-8.6746967,11380010247,,yes,,,,,,,,,,,,,,,,
2866,tower,41.1918534,-8.6685356,11380070081,,,,,,,,,,,,,,,,,,
2867,tower,41.3431983,-8.402119,11380157243,,,,,,,,,,,,,,,,,,
2868,tower,41.3445666,-8.4036867,11380157244,,,,,,,,,,,,,,,,,,
2869,tower,41.346177,-8.4054523,11380157245,,,,,,,,,,,,,,,,,,
2870,tower,41.3477924,-8.40725,11380157246,,,,,,,,,,,,,,,,,,
2871,tower,41.0017346,-8.5352766,11381995711,,,,,,,,,,,,,,,,,,
2872,tower,41.0010848,-8.5316013,11381996011,,,,,,,,,,,,,,,,,,
2873,tower,41.0004264,-8.5308006,11381996012,,,,,,,,,,,,,,,,,,
2874,tower,41.0005737,-8.5388412,11381996219,,yes,,,transition,,,,,,,,,,,,,
2875,tower,41.0015924,-8.536851,11381996261,,,,,,,,,,,,,,,,,,
2876,tower,41.0003373,-8.5411043,11381996439,,,,,,,,,,,,,,,,,,
2877,tower,41.0070819,-8.5531508,11386655494,,,,,,,,,,,,,,,,,,
2878,tower,41.0323602,-8.5599878,11386661492,,,,,,,,,,,,,,,,,,
2879,tower,41.0373308,-8.5451679,11386661624,,,,,,,,,,,,,,,,,,
2880,tower,41.0367951,-8.5467926,11386661625,,,,,,,,,,,,,,,,,,
2881,tower,41.0359672,-8.5489411,11386661626,,,,,,,,,,,,,,,,,,
2882,tower,41.0353435,-8.5505759,11386661627,,,,,,,,,,,,,,,,,,
2883,tower,41.0347411,-8.5521497,11386661628,,,,,,,,,,,,,,,,,,
2884,tower,41.0338433,-8.5549553,11386661629,,,,,,,,,,,,,,,,,,
2885,tower,41.0332383,-8.5569307,11386661630,,,,,,,,,,,,,,,,,,
2886,tower,41.023658,-8.5577904,11386662137,,,,,,,,,,,,,,,,,,
2887,tower,41.0237713,-8.5552657,11386662138,,,,,,,,,,,,,,,,,,
2888,tower,41.0226796,-8.5470615,11386662139,,,,,,,,,,,,,,,,,,
2889,tower,41.0228278,-8.5500244,11386662144,,,,,,,,,,,,,,,,,,
2890,tower,41.023961,-8.5536759,11386662145,,,,,,,,,,,,,,,,,,
2891,tower,41.0105905,-8.5575892,11386662562,,,,,,,,,,,,,,,,,,
2892,tower,41.0090002,-8.5480063,11386662989,,,,,,,,,,,,,,,,,,
2893,tower,41.0091474,-8.5498302,11386662990,,,,,,,,,,,,,,,,,,
2894,tower,41.0073157,-8.5500032,11386662992,,,,,,,,,,,,,,,,,,
2895,tower,41.0044819,-8.547368,11386662994,,,,,,,,,,,,,,,,,,
2896,tower,41.0034926,-8.5476623,11386662997,,,,,,,,,,,,,,,,,,
2897,tower,41.0043554,-8.5488305,11386662998,,,,,,,,,,,,,,,,,,
2898,tower,41.0052597,-8.5499543,11386662999,,,,,,,,,,,,,,,,,,
2899,tower,41.0064458,-8.550079,11386663000,,,,,,,,,,,,,,,,,,
2900,tower,41.0834997,-8.5840396,11390613641,,,,,,,,,,,,,,,,,,
2901,tower,41.3598137,-8.6771549,11393384472,,,,,,,,,,,,,,,,,,
2902,tower,41.3620294,-8.6838043,11393384473,,,,,,,,,,,,,,,,,,
2903,tower,41.3629107,-8.6864466,11393384474,,,,,,,,,,,,,,,,,,
2904,tower,41.3643447,-8.6907658,11393384475,,,,,,,,,,,,,,,,,,
2905,tower,41.3672953,-8.6991804,11393384476,,,,,,,,,,,,,,,,,,
2906,tower,41.3666256,-8.7168549,11393384477,,,,,,,,,,,,,,,,,,
2907,tower,41.3667903,-8.7159266,11393384478,,,,,,,,,,,,,,,,,,
2908,tower,41.3663438,-8.7131065,11393384479,,,,,,,,,,,,,,,,,,
2909,tower,41.3664707,-8.7107951,11393384480,,,,,,,,,,,,,,,,,,
2910,tower,41.3666721,-8.707373,11393384481,,,,,,,,,,,,,,,,,,
2911,tower,41.3669462,-8.7020713,11393384482,,,,,,,,,,,,,,,,,,
2912,tower,41.3657971,-8.6951666,11393384483,,,,,,,,,,,,,,,,,,
2913,tower,41.3637167,-8.6888742,11393384484,,,,,,,,,,,,,,,,,,
2914,tower,41.3611261,-8.6810704,11393384485,,,,,,,,,,,,,,,,,,
2915,tower,41.3604627,-8.6790911,11393384486,,,,,,,,,,,,,,,,,,
2916,tower,41.359025,-8.6747692,11393384487,,,,,,,,,,,,,,,,,,
2917,tower,41.3583596,-8.6727564,11393384488,,,,,,,,,,,,,,,,,,
2918,tower,41.3574958,-8.6701435,11393384489,,,,,,,,,,,,,,,,,,
2919,tower,41.0980326,-8.6046654,11394364917,,,,,,,,,,,,,,,,,,
2920,tower,41.0957177,-8.6127548,11394364918,,,,,,,,,,,,,,,,,,
2921,tower,41.0578402,-8.5556929,11394678166,,,,,,,,,,,,,,,,,,
2922,tower,41.0577502,-8.5557358,11394678167,,,,,,,,,,,,,,,,,,
2923,tower,41.0584894,-8.5568999,11394678168,,,,,,,,,,,,,,,,,,
2924,tower,41.0597975,-8.5593434,11394758769,,,,,,,,,,,,,,,,,,
2925,tower,41.358239,-8.5440561,11404347763,,,,,,,,,,,,,,,,,,
2926,tower,41.3606569,-8.5452591,11404347764,,,,,,,,,,,,,,,,,,
2927,tower,41.3637032,-8.5468724,11404347765,,,,,,,,,,,,,,,,,,
2928,tower,41.3673544,-8.5486159,11404347766,,,,,,,,,,,,,,,,,,
2929,tower,41.3689767,-8.549429,11404347767,,,,,,,,,,,,,,,,,,
2930,tower,41.366373,-8.5481237,11404347768,,,,,,,,,,,,,,,,,,
2931,tower,41.386517,-8.5581793,11404467469,,,,,,,,,,,,,,,,,,
2932,tower,41.3898695,-8.5598248,11404467470,,,,,,,,,,,,,,,,,,
2933,tower,41.3920709,-8.5609889,11404467471,,,,,,,,,,,,,,,,,,
2934,tower,41.3948477,-8.5623461,11404467472,,,,,,,,,,,,,,,,,,
2935,tower,41.3987148,-8.5643041,11404467473,,,,,,,,,,,,,,,,,,
2936,tower,41.2272696,-8.5996771,11443418138,,yes,,,,,,,,,,,,,,,,
2937,tower,41.2267744,-8.5995443,11443418139,,,,,,,,,,,,,,,,,,
2938,tower,41.3554808,-8.4830023,11445789220,,,,,,,,,,,,,,,,,,
2939,tower,41.3527799,-8.4820823,11445789221,,,,,,,,,,,,,,,,,,
2940,tower,41.3521768,-8.4816988,11445789222,,,,,,,,,,,,,,,,,,
2941,tower,41.3442243,-8.4851722,11445789228,,,,,,,,,,,,,,,,,,
2942,tower,41.3411121,-8.4865724,11445789229,,,,,,,,,,,,,,,,,,
2943,tower,41.3412863,-8.485541,11445789574,,,,,,,,,,,,,,,,,,
2944,tower,41.3530466,-8.4820434,11445789579,,,,,,,,,,,,,,,,,,
2945,tower,41.3495795,-8.4736119,11445789610,,,,,,,,,,,,,,,,,,Adicionar linhas
2946,tower,41.3522549,-8.4753212,11445789612,,,,,,,,,,,,,,,,,,
2947,tower,41.3150214,-8.6481218,11467321075,,,,,,,,,,,,,,,,,,
2948,tower,41.2242287,-8.5003409,11705767075,,,,,,,,,,,,,,,,,,
2949,tower,41.3157449,-8.7076943,11764359832,,,,,,,,,,,,,,,,,,
2950,tower,41.3203176,-8.6928104,11764359846,,,,,,,,,,,,,,,,,,
2951,tower,41.3347958,-8.5657162,11768881737,,,,,,,,,,,,,,,,,,
2952,tower,41.3412099,-8.4669616,12076777006,,,,,,,,,,,,,,,,,,
2953,tower,41.3430628,-8.4659888,12076777007,,,,,,,,,,,,,,,,,,
2954,tower,41.3430643,-8.468424,12076777008,,,,,,,,,,,,,,,,,,
2955,tower,41.3431898,-8.4695767,12076777009,,,,,,,,,,,,,,,,,,
2956,tower,41.3432774,-8.4697276,12076777010,,,,,,,,,,,,,,,,,,
2957,tower,41.3444312,-8.4692448,12076777011,,,,,,,,,,,,,,,,,,
2958,tower,41.3471964,-8.4711629,12076777012,,,,,,,,,,,,,,,,,,
2959,tower,41.3443521,-8.4658773,12076777013,,,,,,,,,,,,,,,,,,
2960,tower,41.3454493,-8.4655744,12076777014,,,,,,,,,,,,,,,,,,
2961,tower,41.348274,-8.4679562,12076777015,,,,,,,,,,,,,,,,,,
2962,tower,41.220563,-8.7041349,12129808670,,,,,,,,,,,,,,,,,,
2963,tower,41.2162946,-8.7055525,12129808773,,,,,,,,,,,,,,,,,,
2964,tower,41.2173485,-8.7043169,12129808778,,,,,,,,,,,,,,,,,,
2965,tower,41.3025,-8.5837696,12131441757,,,,,,,,,,,,,,,,,,
2966,tower,41.304092,-8.5819152,12131441758,,,,,,,,,,,,,,,,,,
2967,tower,41.1872566,-8.5963129,12132394162,Bing,,,,,,,,,,,,,,,,,
2968,tower,41.2595865,-8.647283,12132845773,,,,,,,,,,,,,,,,,,
2969,tower,41.3420737,-8.5603274,12140438733,,,,,,,,,,,,,,,,,,
2970,tower,41.3379361,-8.561991,12140438734,,,,,,,,,,,,,,,,,,
2971,tower,41.3363441,-8.5626581,12140438735,,,,,,,,,,,,,,,,,,
2972,tower,41.2825606,-8.6273037,12145770002,,,,,,,,,,,,,,,,,,
2973,tower,41.3469826,-8.7190157,12145801622,,,,,,,,,,,,,,,,,,
2974,tower,41.3457886,-8.7153256,12145801623,,,,,,,,,,,,,,,,,,
2975,tower,41.3449476,-8.7127101,12145801624,,,,,,,,,,,,,,,,,,
2976,tower,41.344484,-8.7112237,12145801625,,,,,,,,,,,,,,,,,,
2977,tower,41.3434231,-8.7078164,12145801626,,,,,,,,,,,,,,,,,,
2978,tower,41.3425188,-8.7049232,12145801627,,,,,,,,,,,,,,,,,,
2979,tower,41.3418098,-8.7026463,12145801628,,,,,,,,,,,,,,,,,,
2980,tower,41.3416125,-8.6992204,12145801629,,,,,,,,,,,,,,,,,,
2981,tower,41.3414567,-8.6967534,12145801630,,,,,,,,,,,,,,,,,,
2982,tower,41.3413929,-8.6949086,12145801631,,,,,,,,,,,,,,,,,,
2983,tower,41.3516324,-8.7262536,12145801640,,,,,,,,,,,,,,,,,,
2984,tower,41.3541466,-8.7288571,12145801641,,,,,,,,,,,,,,,,,,
2985,tower,41.3555704,-8.7303144,12145801642,,,,,,,,,,,,,,,,,,
2986,tower,41.3560354,-8.730664,12145801643,,,,,,,,,,,,,,,,,,
2987,tower,41.3571788,-8.7317115,12145801644,,,,,,,,,,,,,,,,,,
2988,tower,41.3583341,-8.7296786,12145801649,,,,,,,,,,,,,,,,,,
2989,tower,41.3595812,-8.7286256,12145801650,,,,,,,,,,,,,,,,,,
2990,tower,41.3606755,-8.7278122,12145801651,,,,,,,,,,,,,,,,,,
2991,tower,41.3615357,-8.7259266,12145801652,,,,,,,,,,,,,,,,,,
2992,tower,41.3627242,-8.7263291,12145801653,,,,,,,,,,,,,,,,,,
2993,tower,41.3637677,-8.7255566,12145801654,,,,,,,,,,,,,,,,,,
2994,tower,41.3664572,-8.7236314,12145801655,,,,,,,,,,,,,,,,,,
2995,tower,41.3724994,-8.7191608,12145801658,,,,,,,,,,,,,,,,,,
2996,tower,41.3744181,-8.7176952,12145801659,,,,,,,,,,,,,,,,,,
2997,tower,41.3773773,-8.7148548,12145801661,,,,,,,,,,,,,,,,,,
2998,tower,41.3790353,-8.713107,12145801662,,,,,,,,,,,,,,,,,,
2999,tower,41.3804629,-8.7116863,12145801663,,,,,,,,,,,,,,,,,,
3000,tower,41.3819611,-8.7101467,12145801664,,,,,,,,,,,,,,,,,,
3001,tower,41.3860409,-8.7059575,12145801665,,,,,,,,,,,,,,,,,,
3002,tower,41.3874258,-8.7045298,12145801666,,,,,,,,,,,,,,,,,,
3003,tower,41.3886129,-8.7030826,12145801667,,,,,,,,,,,,,,,,,,
3004,tower,41.3899817,-8.7008423,12145801668,,,,,,,,,,,,,,,,,,
3005,tower,41.3912369,-8.6987112,12145801669,,,,,,,,,,,,,,,,,,
3006,tower,41.3862835,-8.6997437,12145801670,,,,,,,,,,,,,,,,,,
3007,tower,41.388916,-8.700481,12145801673,,,,,,,,,,,,,,,,,,
3008,tower,41.3903453,-8.7021976,12145801674,,,,,,,,,,,,,,,,,,
3009,tower,41.3911587,-8.7045094,12145801675,,,,,,,,,,,,,,,,,,
