power lat lon id GSV_status GSV_lat GSV_lon GSV_date GSV_pano_id elev_GSV distance heading fov elev_tower diff_elev pitch X1 X2 X3 X4 Y1 Y2 Y3 Y4
tower 41.1031331 -8.6070576 1328043227 OK 41.1027655778517 -8.60812233152749 2019-09 K9RlihRnLId000uP3nmUUQ 114.200004577637 125.027877007654 70.9564402961147 75.3778122447897 116.400001525879 2.19999694824219 1.00807544852856 -8.6068075 -8.6071875 -8.605714916844 -8.6072999 41.1036016 41.1045967 41.1019350774441 41.1024518
tower 41.1109014 -8.6121384 1328043476 OK 41.1110460563459 -8.6119520851401 2014-07 c2qIkHLVaGmGKAgqhoNucA 112.599998474121 26.1825178900675 232.173949803765 87.9429002682118 112.900001525879 0.300003051757812 0.656474545330242 -8.61201597617026 -8.6124072 -8.6117174 -8.6122052 41.1116178730404 41.1113601 41.1104719 41.1100262
tower 41.0906362 -8.6184768 1328043977 OK 41.0907422 -8.6184422 2020-07 ntRKR930h08tPR_KC85doQ 64.9000015258789 12.3769529508924 198.077464197832 89.6978449638696 64.9000015258789 0 0 -8.6182494 -8.61937915025779 -8.6173056 -8.6193443 41.0920318 41.0910689953206 41.0894743 41.0906101
tower 41.1019561 -8.6044459 1328158526 OK 41.1021884188611 -8.60457805182345 2019-09 ZXmkRJIaZt6XYhONtxOrcg 148.300003051758 29.6675731868522 150.367130998548 87.4998847643832 162.600006103516 14.3000030517578 25.7344315125383 -8.603456 -8.60498520882238 -8.6027468 -8.6047144 41.1023596 41.1026077226672 41.0999595 41.1015163
tower 41.0994 -8.6068517 1328160425 OK 41.0998966 -8.6056309 2020-09 OH2rDwJhkSNVp-YbKMBRnw 134.300003051758 146.291270786031 247.864371615053 72.6748384594029 121.599998474121 -12.7000045776367 -4.9615871134298 -8.60568044512985 -8.60841537182267 -8.6035461 -8.6084394 41.0999604913178 41.1000556019882 41.0982574 41.0982997
tower 41.0996735 -8.6083847 1328161374 OK 41.0991025 -8.6094776 2020-09 Om2s_X1sjDPn82iR7k3pow 100.099998474121 136.871210422841 62.4145899408239 73.8723037598084 97.5999984741211 -2.5 -1.04641087201545 -8.6057228 -8.6097371 -8.6082789 -8.6084394 41.100049 41.1018225 41.0971117 41.0982997
tower 41.05817 -8.5472599 1329760277 OK 41.0587134 -8.5471952 2020-10 T-1Z2p3sYvxF3QvnC6-NMQ 127.900001525879 60.7434404493345 186.789964724521 83.5495626547456 127.900001525879 0 0 -8.5463256 -8.5474718 -8.5421016 -8.54750850283781 41.0589794 41.0599242 41.0553605 41.0572765556128
tower 41.0594902 -8.5297458 1329767462 OK 41.0595785 -8.5278835 2019-10 yepkE0hSOqr6yC-AN5mwCg 137 206.947531359578 267.285383036389 64.9642968610706 152.600006103516 15.6000061035156 4.3108862423642 -8.5279495 -8.530511 -8.5273978 -8.5307685 41.059532 41.0596069 41.059378 41.0592813
tower 41.0479619 -8.5464907 1329767910 OK 41.0476363582428 -8.54573141183574 2020-10 6OVcc2_cZrZslr63xSjB1w 181.600006103516 91.7007776688168 293.207039729733 79.6143079234555 179.5 -2.10000610351562 -1.31188047247553 -8.5449828 -8.5476219 -8.54589218744988 -8.54801439283748 41.0484004 41.0489477 41.0474520905579 41.0469369006996
tower 41.0443608 -8.5714769 1329770132 OK 41.0443153 -8.5712449 2020-10 54xdSvS_oQvjzOAH4PuyZg 159 26.2425809371581 281.096054570542 87.935265135107 160.199996948242 1.19999694824219 2.61814565593008 -8.57088156054437 -8.5713225 -8.5715241 NA 41.0445602964666 41.0438754 41.0436913 NA
tower 41.0583873 -8.5443111 1329770692 OK 41.0582339191076 -8.54369456486178 2009-10 VWnSttKRPD_p_5lVzIchow 127.599998474121 70.5213736871081 283.970372616899 82.3066050397744 128.5 0.900001525878906 0.731175344538203 -8.5428901 -8.5443929 -8.5423449 -8.54583766586915 41.0584925 41.0594798 41.0582862 41.0564933312158
tower 41.0397108 -8.5435956 1329770732 OK 41.0394696 -8.5431687 2020-08 -v6TCt9Jhmmwiw7PiYFv7w 159.800003051758 54.4263516784534 299.466600879762 84.3525824137559 158.300003051758 -1.5 -1.57868232282164 -8.543008 -8.5437965 -8.5419161 -8.5438924459918 41.040569 41.0431234 41.0376674 41.0387075836418
tower 41.043265 -8.53606 1329771465 OK 41.0432464366853 -8.53544922033975 2020-08 wreeIUZ8XGEW2tP5dp6Wjg 176 67.8278476848488 271.740844280726 82.6490024129429 176 0 0 -8.53546695812838 -8.53757483740837 -8.5347542 -8.5367014497369 41.0458600343998 41.0440984421429 41.0420406 41.0419524753376
tower 41.0579691 -8.5517076 1329772022 OK 41.0580907062724 -8.55188513568966 2020-10 CQK4JM7A0X3kX6PxZEHRvQ 139.600006103516 23.8861597629548 124.4098968019 88.2348101996244 139.600006103516 0 0 -8.5511452 -8.55224 -8.5500377 -8.5528134 41.0585843 41.0597378 41.057782 41.0565933
tower 41.0594373 -8.5356933 1329772056 OK 41.0596269252704 -8.53631549118331 2020-10 LXazStyTKWWW0odlhrOsPA 150.5 72.1994729666986 106.949653988464 82.0932873347417 154.100006103516 3.60000610351562 2.85451489172788 -8.5355456 -8.53627278280255 -8.5335263 -8.53723509338282 41.0604601 41.0597533815287 41.0591556 41.0583210292866
tower 41.0586898 -8.5402051 1329782745 OK 41.0578452810303 -8.53838793606036 2020-10 WeGCPpoqbP7Ox0NGVd-Klg 155.5 222.424088724375 294.926442456474 62.9969378740201 120.599998474121 -34.9000015258789 -8.91742807349583 -8.53834939838707 -8.5409876 -8.5384659 -8.5405865 41.0597793336339 41.0588343 41.057847 41.0576556
tower 41.0441706 -8.5652089 1329782847 OK 41.0441695 -8.565295 2020-08 2qmbUVaN4ZE5FwIpwg-qew 182.199996948242 9.55787993341437 89.2680379944558 90 182.199996948242 0 0 -8.5647171 -8.56642596905386 -8.564883 -8.56606672856319 41.044558 41.0456986427847 41.0424499 41.0441604595346
tower 41.0525502 -8.5492942 1329782880 OK 41.0525451 -8.5475443 2020-10 E49tqOmeq13raC0DVXknbw 176 194.239724933969 270.166985341069 66.5796959829701 158.600006103516 -17.3999938964844 -5.11889259680073 -8.54814 -8.5528403 -8.5491247 -8.54971902693961 41.0535882 41.0543422 41.0513065 41.0516769154505
tower 41.0572184 -8.5558956 1329783007 OK 41.0571865556333 -8.55597130692038 2020-10 pSrM_BPG65CD9-Wpvtdi9w 149 9.11660879411569 67.187068686919 90 149 0 0 -8.5547913 -8.5569668 -8.55568314782479 -8.5564836 41.0593517 41.0616068 41.0564658364539 41.0562558
tower 41.0584134 -8.5456114 1329783253 OK 41.0586438 -8.5455639 2020-10 Q4S66cSCct94oUnqtRJnjg 127.5 26.1122421788763 191.649069851276 87.9518336213293 127.5 0 0 -8.544668 -8.5461227 -8.543816 -8.5464099 41.0596925 41.058982 41.0582039 41.0569427
tower 41.0577775 -8.5538543 1329783419 OK 41.0573315 -8.552681 2020-10 fd_ku6gnTQ1bosl4R6AdRw 141.5 139.328166117877 290.813020762901 73.5599788833207 148.699996948242 7.19999694824219 2.95821599706274 -8.55224 -8.5551881900213 -8.5526982 -8.55411591100636 41.0597378 41.0585762773213 41.0572737 41.0563657086946
tower 41.0582048 -8.5485233 1329783434 OK 41.0575597 -8.5486697 2020-10 jxbFLnYfgcb21a-1fAERAg 138.800003051758 73.426896007947 12.7862222065382 81.9372589820406 130.100006103516 -8.69999694824219 -6.75719585142231 -8.5463737 -8.5492307 -8.5482127 -8.5486159465419 41.0590442 41.0596748 41.0574725 41.0575542267695
tower 41.0420652 -8.5444111 1329783440 OK 41.0420998438556 -8.54317924878179 2020-08 9IrPe3jqDUFClkplH27fZQ 169.5 136.789548367792 268.389071979342 73.8826845295179 164.199996948242 -5.30000305175781 -2.21885362225172 -8.5440763631604 -8.544643 -8.5432213 -8.5463646298617 41.0431747308741 41.0437095 41.0420652 41.0401015441861
tower 41.0462999 -8.545896 1329783458 OK 41.046573 -8.5460655 2020-10 -lV5vG-x8WV9NxCC-Yde_Q 179.800003051758 35.6781455384228 148.174120180632 86.7358289569802 179.800003051758 0 0 -8.5449828 -8.5495282 -8.5441351 -8.5467531 41.0484004 41.0463519 41.045574 41.0456657
tower 41.0437734 -8.5525434 1329783501 OK 41.0437540540342 -8.55214707432763 2020-10 TQQ0DcW24jmgShLhgOq4GA 192.100006103516 44.0445293490177 272.794578163283 85.6723055912266 192.100006103516 0 0 -8.5514679892415 -8.5529322 -8.5522232 -8.55357553840539 41.0448798952912 41.0452538 41.043311 41.0436773389097
tower 41.0577817 -8.5515563 1329783515 OK 41.0577778 -8.5511792 2020-10 OVZL6rldVG2rUjGkITLCpA 135 41.8603384844718 270.592536659824 85.9499569723129 140.5 5.5 7.48517553705006 -8.5508545 -8.55224 -8.5482127 -8.5528134 41.0583513 41.0597378 41.0574725 41.0565933
tower 41.0590131 -8.5357786 1329784239 OK 41.0585661 -8.5360199 2009-10 mHn-SzGO2ZbhKPaopXHLJQ 155.300003051758 56.3847977340329 28.3611064934438 84.1036274066907 154.100006103516 -1.19999694824219 -1.21920066504009 -8.5355456 -8.53649801266844 -8.5335902 -8.53603868322166 41.0604601 41.0592408477163 41.0585451 41.0578055082065
tower 41.0431156 -8.5288518 1329784250 OK 41.0430411510243 -8.52892595951797 2020-10 2Fj3jHixEBUSHt7TAKJiuw 172.600006103516 11.6641322977847 44.8884001517573 89.7884577587562 172.600006103516 0 0 -8.5284029 -8.5294999 -8.5261076 -8.52927354220799 41.0440768 41.0437388 41.0425806 41.0403081078823
tower 41.0563158 -8.5545807 1329784292 OK 41.0564352008606 -8.55454015745391 2020-10 x5sOJ7yjm-B5PvyDmdnZYA 146.699996948242 13.9966834342268 198.754911700776 89.4919470210729 146.699996948242 0 0 -8.5526982 -8.5550222 -8.5531766 -8.5564836 41.0572737 41.0566524 41.0561024 41.0562558
tower 41.0587871 -8.5407307 1329784340 OK 41.0599382 -8.5418249 2009-10 9mUittGk1b_n1szCM0vS2A 131.300003051758 176.287600405429 136.451668921207 68.8617457111743 119.900001525879 -11.4000015258789 -3.6999979892694 -8.53836501972356 -8.5418678 -8.5404689 -8.54099704280254 41.059807183948 41.059935 41.057548 41.0577773150827
tower 41.058961 -8.5383054 1329784455 OK 41.0592318116172 -8.5379253769357 2020-10 4wxDSmwSOVhi6ZiLfgZ1Ng 145.900009155273 51.797464813866 234.525609588013 84.6867629473899 145.900009155273 0 0 -8.53813651440955 -8.5418678 -8.537618 -8.53843647286249 41.0594405062268 41.059935 41.0588499 41.0578435483079
tower 41.0447002 -8.5821768 1329784549 OK 41.0444129057941 -8.58077374908773 2020-09 mKgzkc8GSLCN-GPxgEV26g 133.100006103516 158.970052876408 281.572144800974 71.0631288716431 121.300003051758 -11.8000030517578 -4.24515654684044 -8.5779973 -8.5822739 -8.58090731137208 -8.5850559 41.0448105 41.0462981 41.0440978810663 41.0438542
tower 41.058615 -8.5430962 1329784662 OK 41.0586121779323 -8.54283767720981 2009-10 OWYgkZb6SmjrFBtRjDVQLg 124.700004577637 28.6977393963534 270.625423177836 87.6231687208025 127.599998474121 2.89999389648438 5.77032443872429 -8.5427401 -8.54320362333678 -8.5423449 -8.5470757 41.0599352 41.059801091613 41.0582862 41.055964
tower 41.0440687 -8.5612328 1329784826 OK 41.0432514 -8.5613151 2020-08 2ICeHnQFGqu98b7Prma0gQ 174.300003051758 91.17909046599 5.75015389127761 79.6806240933064 171.699996948242 -2.60000610351562 -1.6333681151397 -8.5588472 -8.5640765 -8.5610575 -8.56325668649381 41.0448273 41.0446219 41.0435979 41.0430278338552
tower 41.0609461 -8.5320729 1329784831 OK 41.0609799221459 -8.53211386106317 2009-10 MdD-GO5QI8kuzAsKQIr9SA 117.599998474121 5.89633237890135 129.546983169442 90 112 -5.59999847412109 -43.5234486161048 -8.5304815 -8.53304535427477 -8.5315463 -8.5327549 41.061328 41.0622871176092 41.0597141 41.0608526
tower 41.050323 -8.5479178 1329784854 OK 41.0499221822744 -8.54722668027732 2020-10 5gr0X5GfcSTGVjCLjZXDTQ 177.100006103516 88.6820757903713 300.111765778628 79.9980412130884 170.800003051758 -6.30000305175781 -4.06348392779399 -8.54763901921591 -8.5491247 -8.5473378 -8.550145 41.0510769416603 41.0513065 41.0498496 41.0499491
tower 41.058057 -8.5487469 1329784911 OK 41.0575846 -8.5488934 2020-10 wuxGxcnBy9uy12E5csnQ1g 138 54.9000221057358 17.2296325425824 84.2923700713048 130.100006103516 -7.89999389648438 -8.18852810804026 -8.5463737 -8.5508545 -8.5482127 -8.5487704396265 41.0590442 41.0583513 41.0574725 41.0575658596572
tower 41.0588219 -8.538333 1329786033 OK 41.0590749210213 -8.53776865401384 2020-10 I504GUxUS7972MF88Bz9Ow 151.199996948242 68.6502497226896 245.851217120814 82.544459781014 145.900009155273 -5.29998779296875 -4.41463461435239 -8.53792338060529 -8.5409876 -8.53701661241704 -8.5384476038138 41.0591898573685 41.0588343 41.0578756225924 41.0578448539265
tower 41.043645 -8.5455608 1329786278 OK 41.0439542927451 -8.54531479127827 2020-10 _wp2wHGWnwLqbKeZQky-Ag 172.199996948242 43.8670951444745 218.498430080439 85.6948607867193 173 0.800003051757812 1.0447857955636 -8.544643 -8.5470537 -8.54376282644517 -8.54698163116351 41.0437095 41.0446083 41.0434706435013 41.0404379364964
tower 41.0543687 -8.5518371 1329786405 OK 41.0554228 -8.5520986 2020-10 oAQMQ6wT6pfsVpmiaftl6w 141.699996948242 120.551777789458 166.067397816515 75.9468079081197 141.300003051758 -0.399993896484375 -0.190108171084769 -8.5494518 -8.5527626 -8.55096290804589 -8.5546391 41.0560169 41.0545182 41.051615062902 41.0529683
tower 41.0826984 -8.5350697 1332273164 OK 41.0825759854147 -8.53545351836974 2020-10 PkUym2xIIcWhbygWKE3-Qw 90.5 44.7182441558565 72.3104977865312 85.5866638784928 90.5 0 0 -8.53319734890575 -8.5357105 -8.5344603 -8.5357333 41.0828844694263 41.0828963 41.0811712 41.0795858
tower 41.0770653 -8.5421283 1332274010 OK 41.0769164 -8.5424406 2020-10 826Zr70jAIRFL4VWmjQE6Q 131.199996948242 38.4038344763993 64.5088874232892 86.389343075034 131.199996948242 0 0 -8.54177929956848 -8.5424764 -8.54110067292888 -8.5421323 41.0774862424272 41.0776609 41.0766888149902 41.0764585
tower 41.0797044 -8.5391505 1332274362 OK 41.0806874 -8.5412205 2010-09 8eVO4WzRpLMhbtoCemQs1g 76.8000030517578 254.361749618751 115.402071925267 58.93706572643 89.2000045776367 12.4000015258789 2.79092962711288 -8.5385013 -8.5402557 -8.5358648 -8.53948038524683 41.0819796 41.0812518 41.0794445 41.0789137764367
tower 41.0682385 -8.5493382 1332274538 OK 41.0681968114493 -8.54939128917414 2020-10 K6f1gxa9oZLsx75-pIfzog 116.700004577637 7.49261976978786 51.8590401014125 90 116.700004577637 0 0 -8.5492063 -8.5493737 -8.5492826 NA 41.0693598 41.0692764 41.067313 NA
tower 41.075002 -8.5437851 1332274723 OK 41.0745751609844 -8.54412100604968 2020-10 UCc-hFibff2jWudiClBhkA 164.800003051758 60.2909269446446 38.2013980969248 83.6070855578842 163.300003051758 -1.5 -1.42518862547374 -8.54329817164522 -8.5442896427089 -8.5417476 -8.54399721203553 41.075793416001 41.0757453460748 41.0748239 41.074497609567
tower 41.0841326 -8.5331198 1332274759 OK 41.0841689781531 -8.53327561549249 2020-10 wl9KFyqeqq3sBhEMUbdKQA 104.800003051758 17.7606374486847 103.141416838948 89.0134782904214 104.800003051758 0 0 -8.53082952898562 -8.5340988 -8.53307428396407 -8.533352 41.0842511576679 41.085243 41.0835945432854 41.0836283
tower 41.0781289 -8.5412406 1332275154 OK 41.0782233 -8.5412006 2020-10 jbUWBGSo9bl5nEkZFzelHQ 110 11.380266541892 202.963773059591 89.8245423887425 110 0 0 -8.540833 -8.5418912 -8.5409508 -8.54177581688968 41.079391 41.0784439 41.077613 41.0774833549625
tower 41.0729438 -8.545507 1332275350 OK 41.0728697231548 -8.54549729507408 2020-10 s9H0LUcurewI0m54xWsYcw 141.400009155273 8.29279549607773 352.536098166279 90 149.199996948242 7.79998779296875 43.2459851847142 -8.5447248872661 -8.5463308590418 -8.54486619256 -8.548022 41.0748036198802 41.073531108811 41.0714048044152 41.0727823
tower 41.0811616 -8.5371629 1332275512 OK 41.0819715 -8.5373771 2020-10 _y6Qcu75dpwxpXw4tg-ZGw 82.7000045776367 92.9898914272636 165.185770861325 79.4504375304326 74.8000030517578 -7.90000152587891 -4.85593080532235 -8.53538189024976 -8.5372978 -8.535229 -8.5390457 41.08159883451 41.0819748 41.0806371 41.0786732
tower 41.0658013 -8.5512042 1332275895 OK 41.0653205 -8.5509531 2009-10 zJvwpYMTA5LLOC7k1RgoRg 123.099998474121 60.2086602726605 332.423979553905 83.6175431856788 115.200004577637 -7.89999389648438 -7.47509185291874 -8.5508475 -8.5547183 -8.5509702 -8.5517927 41.0668954 41.066958 41.0652651 41.0652886
tower 41.0806019 -8.541599 1332277592 OK 41.0806874 -8.5412205 2010-09 8eVO4WzRpLMhbtoCemQs1g 76.8000030517578 43.0720764824477 257.27099820793 85.7959224810448 82.9000015258789 6.09999847412109 8.06079578893613 -8.5402557 -8.5423394 -8.5410098 -8.54213410949552 41.0812518 41.0807179 41.0795895 41.0786872612036
tower 41.0703861 -8.5476035 1332277741 OK 41.0698503058811 -8.54739624407466 2020-10 GEqEHRMy7wodoykH5kqRwQ 126.800003051758 63.7675781402271 338.852528782457 83.165138372005 126.800003051758 0 0 -8.54730036665842 -8.5476442771347 -8.54746763622237 -8.5492063 41.0709755714574 41.0712593766571 41.0698013320794 41.0693598
tower 41.0608532 -8.5292407 1332284932 OK 41.0612921380419 -8.52854506909649 2019-10 HowLW4z6Sjz0t9FRe-op-w 123.099998474121 91.3017312991521 237.748372373022 79.6650341568874 145.100006103516 22.0000076293945 13.5476960807826 -8.5286589 -8.5317586 -8.5272373 -8.529811 41.0613492 41.0610404 41.0595718 41.0604381
tower 41.0601224 -8.5326804 1332284948 OK 41.0609174 -8.5327696 2020-10 3K2XH1pSsaUNKxQZ7ScuMw 117.599998474121 88.798726266264 173.598116568725 79.9832127627631 115.599998474121 -2 -1.2902458528954 -8.5315141 -8.5327549 -8.5316016 -8.5330222 41.060608 41.0608526 41.0596435 41.0580794
tower 41.0615109 -8.5263372 1332284952 OK 41.0618042656304 -8.52605138364043 2020-10 UR2ZyMKOW00MeCCx0-QivQ 138.600006103516 45.4631913875505 224.253228052602 85.4919671964978 134.900009155273 -3.69999694824219 -4.65273139191853 -8.52592727298078 -8.5272586 -8.52580651890984 -8.52689318047856 41.0634324329026 41.0624062 41.060444942755 41.0610383446447
tower 41.0627846 -8.52057 1332284958 OK 41.0629263647271 -8.52015675555773 2020-10 5rIVtgp3Qwc5cODmGqDFMA 184.199996948242 48.4941973595176 251.065317075302 85.10666982718 183.199996948242 -1 -1.18133021007562 -8.5195821 -8.5210196 -8.5198336 -8.5211522 41.0640721 41.063118 41.0625481 41.0626821
tower 41.0824326 -8.4599369 1332814296 OK 41.0831606889378 -8.45397563543505 2020-12 8aPxfTD_5daF8jmidhTkCg 101.700004577637 666.617509335583 263.036573560375 15 98.0999984741211 -3.60000610351562 -0.309417541392871 -8.45407963940017 -8.46126792964998 -8.4568937 -8.46111274134258 41.0836536037823 41.0833830174925 41.0780713 41.0816927201579
tower 41.0766814 -8.4520942 1332814349 OK 41.0766570979624 -8.45245624960736 2020-12 Nf5wTVDOUgWjnehppC-2EA 97.4000015258789 40.277938371668 86.1598670270948 86.1511095290252 97.4000015258789 0 0 -8.4515602 -8.4524412 -8.451213 -8.45298532532305 41.0798939 41.0778054 41.0765104 41.0765354546195
tower 41.062074 -8.4669865 1332814410 OK 41.0622829 -8.4664346 2020-11 gSy0COa0CuFBYewNw4-N3A 108.200004577637 65.5024928934748 249.267814478874 82.944598360999 109.300003051758 1.09999847412109 0.962090809318039 -8.46680168348345 -8.4684757 -8.4666399 -8.4684783 41.0625950962505 41.0626873 41.0612286 41.0599043
tower 41.0625979 -8.4643192 1332814430 OK 41.0624386106625 -8.46414820328779 2010-09 Dn0eIzJ6pgHxTlvV7EApJw 91.4000015258789 25.9400537100006 312.969934118657 87.9737219860169 91.4000015258789 0 0 -8.4629859 -8.4650325 -8.46315051856563 -8.4647052 41.0626459 41.0629383 41.0602710282051 41.0616219
tower 41.098375 -8.4675832 1332814523 OK 41.0978379 -8.468531 2010-09 unLrtth7aHyJSZ_3_5o_Ow 18.3000011444092 120.923852904217 60.4606076383135 75.8995102240402 38.1000022888184 19.8000011444092 9.29905903175285 -8.4668117 -8.4706532 -8.46732736114605 -8.4682644 41.1023542 41.0991417 41.0975939563264 41.0975976
tower 41.0843767 -8.4612342 1332814654 OK 41.0853641650503 -8.45446841723221 2020-12 BVZTy2nHF03y-eokzuDabw 115 758.958420680851 261.69631766567 15 120.099998474121 5.09999847412109 0.385006585395689 -8.46065798780523 -8.4632601 -8.46081993277147 -8.4618363 41.0849460338091 41.0851459 41.0839507382359 41.0827129
tower 41.0563752 -8.4789796 1332814739 OK 41.0578228 -8.4787566 2020-10 60IWNNz6wvF_FvABqqRcyw 89.8000030517578 162.578997160344 188.757463909099 70.6043647677529 112 22.1999969482422 7.77559155223061 -8.47889226778779 -8.4809061 -8.4768672 -8.4802894 41.0577309735866 41.0583204 41.0548936 41.0541319
tower 41.0717046 -8.4483823 1332814755 OK 41.0718532510477 -8.4486633357198 2010-09 nhedZuy7W_ra_K5NEpg_Dw 94.8000030517578 35.2900074061606 117.876156432713 86.7851685500643 94.8000030517578 0 0 -8.4503368 -8.4482661 -8.44880306371375 NA 41.0727005 41.0709966 41.0711724729439 NA
tower 41.051343 -8.4853301 1332814815 OK 41.0502308 -8.4852823 2010-09 JcKRYt1T2LpB7i2tUKZiEw 52.9000015258789 123.568163421322 357.539063219396 75.5633690566116 46.7999992370605 -6.10000228881836 -2.82613969923207 -8.482171 -8.48711590466197 -8.48532046210357 -8.4861644 41.052205 41.0518166401597 41.0502234411126 41.0506898
tower 41.1198609 -8.4740237 1332814852 OK 41.1162067 -8.4726667 2020-06 CAoSLEFGMVFpcFBZQ2FIdUdmMktSOXZaSWhpLVVTTGZfUEZENjUwOXpITjJZUm9K 131.800003051758 432.681169952462 339.627344139194 36.2693428026531 155 23.1999969482422 3.06921195817413 -8.471369 -8.4788266 -8.47259264370143 -8.475614 41.1199156 41.1228472 41.1182882631028 41.1173874
tower 41.09443 -8.4658433 1332814976 OK 41.0933147209795 -8.46491792097573 2020-12 ARc2qzwVxAszwSw6G34O_Q 93.9000015258789 160.860931618725 320.316531525567 70.8227629298231 79 -14.9000015258789 -5.29201324332137 -8.4636137 -8.4668254 -8.4652709519854 -8.4676632 41.0945503 41.0955031 41.0934824317255 41.0937034
tower 41.0686888 -8.4499681 1332815024 OK 41.0684828263676 -8.45022161700153 2020-11 0FtAjMZyT27nF3cKAw7dYw 100.800003051758 36.2574338010032 50.9073570005441 86.6621906185165 100.800003051758 0 0 -8.44887629028362 -8.45123701597517 -8.4497803 -8.4503986 41.0693696899977 41.0688992836926 41.0675294 41.0682242
tower 41.0495044 -8.5010052 1332815086 OK 41.0474265730506 -8.50198008785066 2020-10 KMJzLPMPwE8J7xNA0mfR9w 160.5 254.763043586014 25.1353243448845 58.8860537814389 116.800003051758 -43.6999969482422 -9.7333314812168 -8.4988591 -8.5060199 -8.5001451 -8.5016739589036 41.0513077 41.0525519 41.0462505 41.0472929451323
tower 41.1155852 -8.4734323 1332815207 OK 41.1162067 -8.4726667 2020-06 CAoSLEFGMVFpcFBZQ2FIdUdmMktSOXZaSWhpLVVTTGZfUEZENjUwOXpITjJZUm9K 131.800003051758 109.457797898776 230.930943137864 77.3570595891386 135.800003051758 4 2.09287217085131 -8.4730857 -8.4762872 -8.4728339 -8.4738383 41.1161864 41.1172058 41.1152787 41.1148253
tower 41.0825131 -8.4591586 1332815265 OK 41.0831606889378 -8.45397563543505 2020-12 8aPxfTD_5daF8jmidhTkCg 101.700004577637 579.782370942305 262.878049122046 17.5700375920798 98.8000030517578 -2.90000152587891 -0.286584192056808 -8.45406330865168 -8.4601708 -8.4567781676042 -8.46092827472687 41.0835752637713 41.0843852 41.078134103674 41.0813995597544
tower 41.0476413 -8.5155077 1332815318 OK 41.0475359701498 -8.51590520629827 2010-09 yOdsdn1n8-0RVTs746ZJew 227.300003051758 45.6459255894336 75.159028006555 85.4687382725296 227.300003051758 0 0 -8.5137204 -8.51620645969284 -8.51526117611782 -8.5173748 41.0509951 41.048295375338 41.0461960755957 41.0466878
tower 41.0554466 -8.4809425 1332815379 OK 41.0546287 -8.481863 2020-10 8bs6wnbHlS1BZN-T4bgT-A 77 136.68245685483 48.3776665657317 73.8962978574368 97.5999984741211 20.5999984741211 8.57078624834338 -8.4801707 -8.48119867063043 -8.48068057872013 -8.4818304 41.0564403 41.0559708622958 41.0540581090741 41.0545312
tower 41.0923769 -8.4648284 1332815463 OK 41.0930209034998 -8.46526100403983 2020-12 sai7J0dMg98WCpidp5UYUw 93.9000015258789 86.1153111133664 146.109093796153 80.3243248584704 89.8000030517578 -4.09999847412109 -2.72582598000992 -8.4636137 -8.46511380595709 -8.4645754 -8.4650183078247 41.0945503 41.0930679574941 41.0915549 41.0916392516006
tower 41.0577351 -8.4760884 1332815513 OK 41.0582131566563 -8.47605913121143 2020-10 nx2BQoedUSqj1zF07-TkMw 117 53.1636500177514 183.503533280672 84.5130953367265 134.100006103516 17.1000061035156 17.8303070571316 -8.4713663 -8.47610150237486 -8.4735017 -8.47759660202681 41.0581679 41.0582333925105 41.0560203 41.055612029428
tower 41.0668167 -8.4509524 1332815527 OK 41.0665775 -8.4509256 2020-11 W2McGxzPcutidOw939zeHQ 97.9000015258789 26.717328767999 353.607233686747 87.8749158345764 97.9000015258789 0 0 -8.4509125851331 -8.45182468205041 -8.4491547 -8.4523493 41.0674380214756 41.0672529005504 41.0665314 41.0663709
tower 41.0496105 -8.495969 1332815594 OK 41.0467439292431 -8.49609595626141 2020-10 EQVqBRtinjCeYC3AdVTqwg 163 318.501261472785 2.53588981575002 50.7837379483748 100.099998474121 -62.9000015258789 -11.1714441099858 -8.4945104 -8.4988591 -8.4898709 -8.4961294 41.0520595 41.0513077 41.0474758 41.0467479
tower 41.1090639 -8.4725671 1332815729 OK 41.1078399455513 -8.47136133350824 2015-03 e3_aXcc3QNUJBZEspSykGw 21 190.711352004062 315.428886169536 67.0282179655854 111.599998474121 90.5999984741211 25.4106855918538 -8.4705783 -8.4744516 -8.4720709 -8.4730237 41.1091601 41.1106959 41.1081902 41.106383
tower 41.0764908 -8.4496277 1332815826 OK 41.0761119131997 -8.45106981950542 2015-03 -c4DyJSICkIYUidNfE4RNA 87.3000030517578 165.507807092454 75.2794150074842 70.2320584204508 93.5999984741211 6.29999542236328 2.1798909138034 -8.4507214 -8.4465298 -8.4508763764027 NA 41.078013 41.0760118 41.0757132702541 NA
tower 41.0492127 -8.5122184 1332816068 OK 41.0494728989688 -8.51163080156438 2019-10 cyQmdJFU-fGkmYRr7RlPWw 221.600006103516 71.3321120541151 246.115391017751 82.2035450778667 228 6.39999389648438 5.12691144242943 -8.51168917328297 -8.5130059 -8.51165638121321 -8.5130265 41.0496145786214 41.0507236 41.048038009594 41.046096
tower 41.0496959 -8.4924566 1332816133 OK 41.0482588085828 -8.48919436971763 2020-11 m-o0wZaBkgestP7cK5DcIQ 109.5 395.686247254615 293.774653006306 40.9720872133964 78.8000030517578 -30.6999969482422 -4.43650354643126 -8.4864042 -8.4945104 -8.49126275039903 -8.49522707841207 41.0503556 41.0520595 41.0466609556772 41.0447186691775
